step,reward,mean,median,std,max,min
34,-0.27999999999999997,-0.16812354235339264,-0.1642857142857143,0.04822916094700308,-0.04166666666666668,-0.27999999999999997
35,-0.11428571428571424,-0.16662804712929044,-0.16214285714285717,0.04837062248758454,-0.04166666666666668,-0.27999999999999997
36,-0.17500000000000002,-0.1668543161257961,-0.1642857142857143,0.04773179902034986,-0.04166666666666668,-0.27999999999999997
37,-0.19,-0.1674634130698541,-0.1642857142857143,0.04724505997910043,-0.04166666666666668,-0.27999999999999997
38,-0.1272727272727273,-0.16643288266479958,-0.1642857142857143,0.047066104580092444,-0.04166666666666668,-0.27999999999999997
39,-0.1375,-0.1657095605981796,-0.16214285714285717,0.04669306525605178,-0.04166666666666668,-0.27999999999999997
40,-0.2,-0.1665459127787118,-0.1642857142857143,0.046422463304835626,-0.04166666666666668,-0.27999999999999997
41,-0.25,-0.16853291485540917,-0.1642857142857143,0.04759842191765895,-0.04166666666666668,-0.27999999999999997
42,-0.06612903225806448,-0.16615142921361045,-0.1642857142857143,0.049508818123432656,-0.04166666666666668,-0.27999999999999997
43,-0.14090909090909093,-0.16557773970668954,-0.16214285714285717,0.04908734943342584,-0.04166666666666668,-0.27999999999999997
44,-0.10616438356164383,-0.1642574429034663,-0.16000000000000003,0.04932263174419316,-0.04166666666666668,-0.27999999999999997
45,-0.1642857142857143,-0.16425805749873257,-0.16214285714285717,0.048783570577133964,-0.04166666666666668,-0.27999999999999997
46,-0.25,-0.1660823541476957,-0.1642857142857143,0.049822611470372945,-0.04166666666666668,-0.27999999999999997
47,-0.2,-0.1667889717696187,-0.1642857142857143,0.0495383253861578,-0.04166666666666668,-0.27999999999999997
48,-0.2,-0.167466747855953,-0.1642857142857143,0.04925457722322533,-0.04166666666666668,-0.27999999999999997
49,-0.01923076923076925,-0.16450202828344934,-0.1642857142857143,0.05299227920108387,-0.01923076923076925,-0.27999999999999997
50,-0.06769230769230769,-0.16260379846793677,-0.1642857142857143,0.0541597922001181,-0.01923076923076925,-0.27999999999999997
51,-0.16000000000000003,-0.16255372542047647,-0.16214285714285717,0.05363768893007545,-0.01923076923076925,-0.27999999999999997
52,-0.1272727272727273,-0.16188804621014155,-0.16000000000000003,0.05334567762702986,-0.01923076923076925,-0.27999999999999997
53,-0.2,-0.16259382313217596,-0.16214285714285717,0.05309861066102014,-0.01923076923076925,-0.27999999999999997
54,-0.14285714285714288,-0.16223497439990262,-0.16000000000000003,0.05267972295582487,-0.01923076923076925,-0.27999999999999997
55,-0.2,-0.16290934985704725,-0.16214285714285717,0.05244625751676122,-0.01923076923076925,-0.27999999999999997
56,-0.16923076923076924,-0.16302025195132305,-0.1642857142857143,0.05199079122661496,-0.01923076923076925,-0.27999999999999997
57,-0.15294117647058825,-0.1628464747878621,-0.16214285714285717,0.05155734194254313,-0.01923076923076925,-0.27999999999999997
58,-0.07123287671232875,-0.16129370193912426,-0.16000000000000003,0.05246856164734557,-0.01923076923076925,-0.27999999999999997
59,-0.21250000000000002,-0.16214714024013885,-0.16214285714285717,0.05244082876033041,-0.01923076923076925,-0.27999999999999997
60,-0.12368421052631581,-0.1615166004087647,-0.16000000000000003,0.05223803899759544,-0.01923076923076925,-0.27999999999999997
61,-0.11551724137931033,-0.16077467526312833,-0.16000000000000003,0.05213805940174388,-0.01923076923076925,-0.27999999999999997
62,-0.128125,-0.1602564264494279,-0.16000000000000003,0.05188333515464499,-0.01923076923076925,-0.27999999999999997
63,-0.06440677966101693,-0.15875877571835895,-0.15812500000000002,0.0528311098723947,-0.01923076923076925,-0.27999999999999997
64,-0.19,-0.1592394099380765,-0.16000000000000003,0.05256396446169895,-0.01923076923076925,-0.27999999999999997
65,-0.1642857142857143,-0.1593158690948589,-0.16000000000000003,0.05216787481613281,-0.01923076923076925,-0.27999999999999997
66,-0.19,-0.15977384119792068,-0.16000000000000003,0.05191060285683672,-0.01923076923076925,-0.27999999999999997
67,-0.1642857142857143,-0.15984019227274118,-0.16214285714285717,0.0515303556727184,-0.01923076923076925,-0.27999999999999997
68,-0.11578947368421053,-0.15920177606131322,-0.16000000000000003,0.05142576144966342,-0.01923076923076925,-0.27999999999999997
69,-0.11578947368421053,-0.1585816003130689,-0.16000000000000003,0.05131634683124609,-0.01923076923076925,-0.27999999999999997
70,-0.1111111111111111,-0.1579130018736047,-0.16000000000000003,0.051259822871411745,-0.01923076923076925,-0.27999999999999997
71,-0.11578947368421053,-0.15732795287097423,-0.15812500000000002,0.0511407613026662,-0.01923076923076925,-0.27999999999999997
72,-0.1642857142857143,-0.15742326467117618,-0.16000000000000003,0.05079571291417271,-0.01923076923076925,-0.27999999999999997
73,-0.14500000000000002,-0.15725538271616027,-0.15812500000000002,0.050471717628390686,-0.01923076923076925,-0.27999999999999997
74,-0.27999999999999997,-0.1588919776132781,-0.16000000000000003,0.05207335013926683,-0.01923076923076925,-0.27999999999999997
75,-0.10697674418604651,-0.158208882436604,-0.15812500000000002,0.052066792000472435,-0.01923076923076925,-0.27999999999999997
76,-0.16923076923076924,-0.15835202382354122,-0.16000000000000003,0.051742640774316374,-0.01923076923076925,-0.27999999999999997
77,-0.1183673469387755,-0.15783939976091602,-0.15812500000000002,0.05160630608941564,-0.01923076923076925,-0.27999999999999997
78,-0.05882352941176469,-0.15658603431345838,-0.15625,0.05245980789541961,-0.01923076923076925,-0.27999999999999997
79,-0.15625,-0.15658183388454022,-0.15625,0.05213091640489039,-0.01923076923076925,-0.27999999999999997
80,-0.13913043478260873,-0.1563663845129114,-0.15625,0.051843947591887186,-0.01923076923076925,-0.27999999999999997
81,-0.1642857142857143,-0.15646296170526267,-0.15625,0.05153418685477012,-0.01923076923076925,-0.27999999999999997
82,-0.16923076923076924,-0.15661679071159407,-0.15625,0.05124173643188163,-0.01923076923076925,-0.27999999999999997
83,-0.16923076923076924,-0.15676695712253663,-0.15812500000000002,0.05095418216400485,-0.01923076923076925,-0.27999999999999997
84,-0.2,-0.15727558115638912,-0.16000000000000003,0.05086761546371801,-0.01923076923076925,-0.27999999999999997
85,-0.13000000000000003,-0.156958423235966,-0.15812500000000002,0.050655473591707946,-0.01923076923076925,-0.27999999999999997
86,-0.21250000000000002,-0.15759683216428824,-0.16000000000000003,0.050710291744169564,-0.01923076923076925,-0.27999999999999997
87,-0.16923076923076924,-0.15772903599458918,-0.16000000000000003,0.05043641827322388,-0.01923076923076925,-0.27999999999999997
88,-0.05882352941176469,-0.15661773816781588,-0.16000000000000003,0.05122429496471549,-0.01923076923076925,-0.27999999999999997
89,-0.18181818181818182,-0.15689774309726437,-0.16000000000000003,0.05100736692260928,-0.01923076923076925,-0.27999999999999997
90,-0.16923076923076924,-0.15703327085697322,-0.16000000000000003,0.05074262413787645,-0.01923076923076925,-0.27999999999999997
91,-0.13461538461538464,-0.1567895981804342,-0.16000000000000003,0.05051960061907504,-0.01923076923076925,-0.27999999999999997
92,-0.18181818181818182,-0.1570587227356788,-0.16000000000000003,0.05031351797766603,-0.01923076923076925,-0.27999999999999997
93,-0.2285714285714286,-0.15781949620201657,-0.16214285714285717,0.05058009454328452,-0.01923076923076925,-0.27999999999999997
94,-0.2,-0.15826350150515323,-0.1642857142857143,0.05049700221951595,-0.01923076923076925,-0.27999999999999997
95,-0.136,-0.15803159003114123,-0.16214285714285717,0.050284139262110825,-0.01923076923076925,-0.27999999999999997
96,-0.11956521739130431,-0.1576350294884625,-0.16000000000000003,0.050174940870964906,-0.01923076923076925,-0.27999999999999997
97,-0.14285714285714288,-0.15748423472691842,-0.16000000000000003,0.04994037797986811,-0.01923076923076925,-0.27999999999999997
98,-0.18181818181818182,-0.1577300321722847,-0.16000000000000003,0.04974705842079479,-0.01923076923076925,-0.27999999999999997
99,-0.21250000000000002,-0.15827773185056185,-0.16214285714285717,0.04979678345162121,-0.01923076923076925,-0.27999999999999997
