episode,length,time,reward,delta
120,30.0,0.001999000000068918,-4.000000000000002,-9.999999999998899e-05
121,39.0,0.00277399999959016,-4.900000000000002,-0.33695671360409063
122,21.0,0.001457000000300468,-3.1000000000000005,-0.11286471607615656
123,27.0,0.0018270000000484288,-3.700000000000001,-9.99999999995449e-06
124,38.0,0.0024659999999130378,-4.8000000000000025,-0.25207799278254805
125,24.0,0.001607000000149128,-3.400000000000001,-0.21590066169672717
126,12.0,0.0009270000000469736,-2.2,0.16457062291597335
127,21.0,0.0013960000001134176,-3.1000000000000005,-0.40331892455454443
128,63.0,0.004081999999925756,-7.299999999999994,-0.10764465711373816
129,42.0,0.0027439999998932763,-5.200000000000001,0.062442637631934916
130,31.0,0.002070000000003347,-4.100000000000001,0.006244263763193425
131,23.0,0.0033669999997982814,-3.3000000000000007,-0.033695671360409074
132,68.0,0.0069630000002689485,-7.799999999999992,-0.6439312711832501
133,16.0,0.002077999999983149,-2.6000000000000005,0.06367623740796424
134,43.0,0.005630000000110158,-5.300000000000001,0.006367623740796358
135,34.0,0.0036639999998442363,-4.400000000000002,0.08953503463883461
136,39.0,0.005166000000372151,-4.900000000000002,-0.7153230471140125
137,15.0,0.00176499999997759,-2.5,0.11061506432693324
138,10.0,0.001103999999941152,-2.0,0.03992599100620864
139,47.0,0.004417000000103144,-2.6999999999999993,2.09
140,39.0,0.002598000000034517,-4.900000000000002,-0.04033189245545443
141,11.0,0.0007860000000619038,-2.0999999999999996,0.18023168349075291
142,6.0,0.0004269999999451102,-1.6,0.07724975603748097
143,21.0,0.0013899999999011925,-3.1000000000000005,-0.00403318924554541
144,42.0,0.002733000000262109,-5.200000000000001,-0.28244131924080185
145,78.0,0.005024000000048545,-5.799999999999988,1.9109
146,14.0,0.0009730000001582084,-2.4000000000000004,0.10962532800749503
147,6.0,0.000428999999712687,-1.6,0.08409265742062422
148,36.0,0.002363000000059401,-4.600000000000001,0.10395538845102892
149,21.0,0.0013850000000275031,-3.1000000000000005,-0.12229542197405385
150,33.0,0.0022330000001602457,-4.300000000000002,-0.48184124140103335
151,73.0,0.004752999999709573,-8.29999999999999,-0.4848140668368366
152,81.0,0.005368000000089523,-9.099999999999987,0.09403857838705054
153,9.0,0.0006739999998899293,-1.9,0.015958685278974816
154,56.0,0.003654999999980646,-6.599999999999996,-0.24243601481376054
155,31.0,0.002034000000094238,-4.100000000000001,0.07510457840073559
156,24.0,0.0016359999999622232,-3.400000000000001,0.2207297006410427
157,25.0,0.00169000000005326,-3.500000000000001,-0.07819025431090287
158,19.0,0.001334000000042579,-2.9000000000000004,0.1121930374780189
159,13.0,0.0009140000001934823,-2.3,-0.27432924136713477
160,20.0,0.0013290000001688895,-3.0000000000000004,0.09859706197928975
161,59.0,0.003838999999970838,-3.899999999999995,0.19108999999999998
162,15.0,0.00102100000003702,-2.5,0.0015958685278973928
163,10.0,0.0006679999996777042,-2.0,0.19537678678026071
164,30.0,0.0020429999999578285,-4.000000000000002,-0.82405
165,20.0,0.0013659999999617867,-3.0000000000000004,0.21579882637751657
166,24.0,0.0016630000000077416,-3.400000000000001,0.02157988263775157
167,12.0,0.0008500000003550667,-2.2,0.21148887828690466
168,25.0,0.001686000000063359,-3.500000000000001,0.0021579882637752235
169,6.0,0.00042900000016743434,-1.6,0.00015958685278971707
170,14.0,0.00094600000011269,-2.4000000000000004,-0.14606603458526057
171,23.0,0.001576999999997497,-3.3000000000000007,-0.19087043714567886
172,18.0,0.0012120000001232256,-2.8000000000000007,0.16423775406326335
173,13.0,0.0009170000002995948,-2.3,0.060785828720742785
174,18.0,0.0012109999997846899,-2.8000000000000007,-0.605199909186771
175,59.0,0.003819000000021333,-6.899999999999995,-1.0
176,7.0,0.0005249999999250576,-1.7,-0.0274329241367135
177,12.0,0.0008499999999003194,-2.2,0.10211418728841415
178,33.0,0.0021769999998468847,-4.300000000000002,0.010211418728841348
179,20.0,0.0013219999996181286,-3.0000000000000004,0.00607858287207419
180,42.0,0.0026819999998224375,-5.200000000000001,-0.3248418005319229
181,23.0,0.001502000000073167,-3.3000000000000007,-0.01908704371456782
182,32.0,0.0021110000002408924,-4.200000000000001,-0.010764465711373794
183,29.0,0.0019330000000081782,-3.9000000000000012,0.022241259163140015
184,21.0,0.001382999999805179,-3.1000000000000005,0.13449720572678814
185,29.0,0.0020850000000791624,-3.9000000000000012,0.24382375676914791
186,16.0,0.0010710000001381559,-2.6000000000000005,-0.007735565082814255
187,56.0,0.0036059999997632985,-6.599999999999996,-0.0027432924136713277
188,14.0,0.0009770000001481094,-2.4000000000000004,0.024382375676914814
189,25.0,0.0017210000000886794,-3.500000000000001,-0.0010000000000000009
190,14.0,0.000976999999693362,-2.4000000000000004,0.10534904438856652
191,12.0,0.0008550000002287561,-2.2,0.08698207031272553
192,46.0,0.002992000000176631,-5.6,-0.0010000000000000009
193,16.0,0.0010900000002038723,-2.6000000000000005,0.1570313019620797
194,6.0,0.0005000000001018634,-1.6,0.01570313019620806
195,17.0,0.0011559999998098647,-2.7,0.12287832740863514
196,24.0,0.0015570000000479922,-3.400000000000001,0.0015703130196207393
197,28.0,0.0018680000002859742,-3.800000000000001,0.18539933739345305
198,4.0,0.0003059999999095453,-1.4,0.09658901476352977
199,15.0,0.001018999999814696,-2.5,0.05980051460834135
200,58.0,0.0038100000001577428,-6.799999999999995,-0.2314010120586839
201,19.0,0.0012689999998656276,-2.9000000000000004,0.26026246361044403
202,23.0,0.001573000000007596,-3.3000000000000007,0.026026246361044336
203,40.0,0.002660000000105356,-5.000000000000002,-0.5539592849154907
204,17.0,0.001216999999996915,-2.7,0.013449720572678903
205,31.0,0.0020260000001144363,-4.100000000000001,-0.07339600000000002
206,96.0,0.006222999999863532,-10.599999999999982,-0.815455
207,51.0,0.003289000000222586,-3.099999999999998,0.1982490950000002
208,10.0,0.0007350000000769796,-2.0,-0.0002743292413671661
209,19.0,0.0012710000000879518,-2.9000000000000004,-0.742444525
210,10.0,0.0006699999999000283,-2.0,-0.006334204617444161
211,29.0,0.0019509999997353589,-3.9000000000000012,0.01853993373934526
212,11.0,0.00074399999994057,-2.0999999999999996,0.29140828865604873
213,53.0,0.0033420000004298345,-3.299999999999997,0.019824909500000043
214,13.0,0.0009219999997185369,-2.3,0.2096597600940775
215,27.0,0.0017400000001543958,-3.700000000000001,-9.999999999998899e-05
216,8.0,0.0005219999998189451,-1.7999999999999998,0.0018539933739345482
217,15.0,0.0009900000000016007,-2.5,-0.0643931271183249
218,20.0,0.001265000000330474,-3.0000000000000004,-0.3362091250528183
219,25.0,0.001540999999633641,-3.500000000000001,-2.7432924136761017e-05
220,15.0,0.0009850000001279113,-2.5,0.09771533203691396
221,33.0,0.0020789999998669373,-4.300000000000002,-0.0324185947509793
222,4.0,0.000293000000056054,-1.4,-0.0006334204617444161
223,12.0,0.0007430000000567816,-2.2,-6.334204617441941e-05
224,26.0,0.0015859999998610874,-3.600000000000001,-0.735298525
225,53.0,0.003271000000040658,-6.299999999999997,0.1376026026240218
226,39.0,0.0023909999999887077,-4.900000000000002,0.01750451407954423
227,17.0,0.0010970000002998859,-2.7,0.009771533203691396
228,9.0,0.0006310000003395544,-1.9,0.029140828865604984
229,5.0,0.0003490000003694149,-1.5,0.0029140828865605872
230,31.0,0.001934000000346714,-4.100000000000001,-0.032498374580106404
231,20.0,0.0012560000000121363,-3.0000000000000004,0.07133853297413473
232,18.0,0.0011679999997795676,-2.8000000000000007,0.0017504514079544897
233,18.0,0.0012349999997240957,-2.8000000000000007,-0.024243601481376054
234,11.0,0.0007749999999759893,-2.0999999999999996,0.08453688105382295
235,7.0,0.0005760000003647292,-1.7,0.008453688105382273
236,12.0,0.0008200000002034358,-2.2,0.22828582990233715
237,8.0,0.0005209999999351567,-1.7999999999999998,0.1522949492105461
238,15.0,0.0009730000001582084,-2.5,0.07781854086872086
239,13.0,0.0008810000003904861,-2.3,0.022828582990233715
240,26.0,0.001675999999861233,-3.600000000000001,-0.003241859475097919
241,31.0,0.0019459999998616695,-4.100000000000001,0.002282858299023305
242,7.0,0.0005790000000160944,-1.7,0.00022828582990230828
243,12.0,0.0012459999998100102,-2.2,0.007781854086872153
244,23.0,0.0018390000000181317,-3.3000000000000007,2.282858299018642e-05
245,59.0,0.004295000000183791,-6.899999999999995,-0.0032498374580106626
246,30.0,0.0029429999999592837,-4.000000000000002,-0.08154549999999994
247,14.0,0.0018380000001343433,-2.4000000000000004,0.1201670898958469
248,10.0,0.0014250000003812602,-2.0,0.022938144376810632
249,29.0,0.002488999999968655,-3.9000000000000012,-0.724923055
250,15.0,0.0022690000000693544,-2.5,-0.2991766077246589
251,13.0,0.0018430000000080327,-2.3,0.17418727855713811
252,11.0,0.0009639999998398707,-2.0999999999999996,-0.029917660772465826
253,71.0,0.008529000000180531,-8.09999999999999,0.03673852305771064
254,20.0,0.0013610000000880973,-3.0000000000000004,-0.10724397500060301
255,14.0,0.0009270000000469736,-2.4000000000000004,-0.010724397500060268
256,15.0,0.0009799999997994746,-2.5,0.1908454991661206
257,13.0,0.0008929999999054417,-2.3,0.1815707647088316
258,20.0,0.0013390000003710156,-3.0000000000000004,0.17414333308529928
259,14.0,0.000927999999930762,-2.4000000000000004,-0.13470935718520793
260,4.0,0.00029600000016216654,-1.4,0.22098406507058077
261,17.0,0.0011880000001838198,-2.7,0.017414333308529928
262,8.0,0.0006379999999808206,-1.7999999999999998,0.022098406507057966
263,13.0,0.0009520000003249152,-2.3,-0.17313818914797663
264,9.0,0.0006110000003900495,-1.9,0.002209840650705841
265,9.0,0.0006079999998291896,-1.9,-0.38490226154629337
266,15.0,0.0010339999998905114,-2.5,0.00022098406507065071
267,7.0,0.000551999999970576,-1.7,2.2098406507131685e-05
268,18.0,0.001213000000007014,-2.8000000000000007,-0.14621589074716002
269,15.0,0.0010389999997642008,-2.5,0.10181600077512498
270,10.0,0.0008079999997789855,-2.0,2.209840650690964e-06
271,43.0,0.0027800000002571323,-5.300000000000001,-0.12150608225177573
272,7.0,0.0005619999997179548,-1.7,-0.01215060822517755
273,13.0,0.0009350000000267755,-2.3,2.2098406504689194e-07
274,25.0,0.0017039999997905397,-3.500000000000001,-0.7488032499999999
275,10.0,0.0006699999999000283,-2.0,0.007283636737587917
276,96.0,0.0062499999999090505,-10.599999999999982,0.24967024947026006
277,14.0,0.0009770000001481094,-2.4000000000000004,-0.00032498374580103295
278,10.0,0.000665000000026339,-2.0,0.20848084928024413
279,16.0,0.001067000000148255,-2.6000000000000005,0.02084808492802437
280,20.0,0.0014000000001033186,-3.0000000000000004,0.010181600077512565
281,33.0,0.002164999999877182,-4.300000000000002,-0.8348242507066643
282,12.0,0.0009599999998499698,-2.2,0.0007283636737587251
283,18.0,0.0012489999999161228,-2.8000000000000007,-0.05244628023217501
284,6.0,0.0004320000002735469,-1.6,0.11225877032989828
285,27.0,0.0018369999997958075,-3.700000000000001,7.283636737587251e-05
286,26.0,0.0017530000000078871,-3.600000000000001,-0.6512131590400001
287,10.0,0.0007430000000567816,-2.0,0.10035512953672199
288,28.0,0.0018799999998009298,-3.800000000000001,-0.10030573349536165
289,26.0,0.0018000000000029104,-3.600000000000001,-3.249837458008109e-05
290,23.0,0.0015859999998610874,-3.3000000000000007,-0.0260336487551458
291,36.0,0.002308999999968364,-4.600000000000001,-0.07016217399996183
292,25.0,0.001596999999947002,-3.500000000000001,0.1270780409434915
293,11.0,0.0008349999998245039,-2.0999999999999996,0.2758647897431812
294,12.0,0.0008499999999003194,-2.2,0.09281625252156966
295,38.0,0.002470999999786727,-4.8000000000000025,0.0377161473476082
296,15.0,0.0010179999999309075,-2.5,0.1851927231921402
297,21.0,0.001390999999784981,-3.1000000000000005,0.009281625252157033
298,18.0,0.001224999999976717,-2.8000000000000007,0.2682799973703811
299,32.0,0.002136999999947875,-4.200000000000001,-3.2498374580303135e-06
300,14.0,0.0010159999997085833,-2.4000000000000004,0.01851927231921402
301,10.0,0.0008579999998801213,-2.0,-3.2498374580303135e-07
302,21.0,0.001502000000073167,-3.1000000000000005,0.0659659714482086
303,23.0,0.0016789999999673455,-3.3000000000000007,0.04445865245450742
304,8.0,0.0006209999996826809,-1.7999999999999998,0.08931480587932317
305,35.0,0.0022759999997106206,-4.500000000000002,0.09217413734889401
306,11.0,0.0007740000000922009,-2.0999999999999996,0.1644999223889856
307,18.0,0.0012899999996989209,-2.8000000000000007,-0.83305
308,19.0,0.0012609999998858257,-2.9000000000000004,0.006596597144820748
309,61.0,0.0038739999999961583,-7.099999999999994,-0.8253550000000001
310,13.0,0.0009070000000974687,-2.3,0.08301214459876638
311,21.0,0.0014470000000983418,-3.1000000000000005,0.16342770861390643
312,14.0,0.0009660000000621949,-2.4000000000000004,-0.007939321992285198
313,62.0,0.0039999999999054126,-7.199999999999994,-0.4546373562229582
314,24.0,0.0015980000002855377,-3.400000000000001,-0.09999999999999998
315,32.0,0.0020939999999427528,-4.200000000000001,0.008301214459876638
316,12.0,0.0008179999999811116,-2.2,0.19266352021658317
317,21.0,0.0013699999999516876,-3.1000000000000005,0.1261347599203395
318,12.0,0.0008439999996880942,-2.2,0.1549338465320258
319,9.0,0.0006690000000162399,-1.9,0.0008301214459875972
320,35.0,0.0023160000000643777,-4.500000000000002,0.004445865245450653
321,53.0,0.003376000000116619,-6.299999999999997,0.05006256238406359
322,39.0,0.0025070000001505832,-4.900000000000002,0.005006256238406337
323,55.0,0.0034929999997075356,-6.4999999999999964,-0.5725614322312617
324,19.0,0.0012679999999818392,-2.9000000000000004,-0.6270615253860575
325,9.0,0.0006090000001677254,-1.9,0.28569499516557095
326,9.0,0.0006029999999555002,-1.9,0.18568816100442875
327,45.0,0.0028970000003027963,-5.5,-0.08759086222109569
328,14.0,0.0009589999999661813,-2.4000000000000004,-0.23240434186624426
329,6.0,0.0004239999998389976,-1.6,0.12587797248155663
330,29.0,0.0018939999999929569,-3.9000000000000012,-0.05725614322312611
331,15.0,0.0010160000001633307,-2.5,0.2931567730985123
332,37.0,0.00243399999999383,-4.700000000000002,0.08564863154152835
333,45.0,0.002930999999989581,-5.5,0.012587797248155619
334,8.0,0.0006060000000616128,-1.7999999999999998,0.001258779724815584
335,12.0,0.000849000000016531,-2.2,0.31073078104337326
336,26.0,0.001655999999911728,-3.600000000000001,0.0001258779724815362
337,129.0,0.008176000000275963,-13.89999999999997,0.30126137395496655
338,26.0,0.0016669999999976426,-3.600000000000001,-0.17218019211950086
339,19.0,0.0012620000002243614,-2.9000000000000004,0.11803585088424495
340,14.0,0.0009699999995973485,-2.4000000000000004,0.011803585088424384
341,12.0,0.0008470000002489542,-2.2,-0.02324043418662436
342,19.0,0.0012569999998959247,-2.9000000000000004,0.0011803585088423496
343,45.0,0.0028980000001865847,-5.5,0.06478111661423491
344,7.0,0.000551999999970576,-1.7,0.00011803585088432378
345,10.0,0.0007290000003195019,-2.0,0.12243376779269077
346,14.0,0.0009640000002946181,-2.4000000000000004,-0.007339600000000002
347,45.0,0.0029220000001259905,-5.5,-0.0007339600000000335
348,60.0,0.0038460000000668515,-6.999999999999995,0.2719530818734184
349,21.0,0.0014729999998053245,-3.1000000000000005,0.006478111661423425
350,37.0,0.0024429999998574203,-4.700000000000002,0.349605811325578
351,37.0,0.0023649999998269777,-4.700000000000002,-0.07564378127499993
352,14.0,0.0009469999999964784,-2.4000000000000004,0.3567937577900624
353,13.0,0.0009000000000014552,-2.3,0.048661836475439424
354,36.0,0.0022969999999986612,-4.600000000000001,0.35530748753012276
355,9.0,0.000665000000026339,-1.9,0.03567937577900615
356,15.0,0.0010200000001532317,-2.5,0.0035679375779005262
357,14.0,0.0009519999998701678,-2.4000000000000004,0.03553074875301232
358,11.0,0.0008120000002236338,-2.0999999999999996,0.0003567937577899638
359,9.0,0.0005919999998695857,-1.9,0.11073601471039929
360,41.0,0.0025880000002871384,-5.100000000000001,0.021798242810289192
361,43.0,0.003588000000036118,-5.300000000000001,-0.4982900736424767
362,15.0,0.0014360000000124273,-2.5,0.3738488146339827
363,5.0,0.0005799999998998828,-1.5,0.037384881463398134
364,15.0,0.0016180000002350425,-2.5,0.09105626556433388
365,30.0,0.0030459999998129206,-4.000000000000002,0.10682384960071656
366,10.0,0.001408999999966909,-2.0,-7.339600000000335e-05
367,9.0,0.001152000000274711,-1.9,-0.2514588104844486
368,29.0,0.0030959999999140564,-3.9000000000000012,-0.031017061462873752
369,12.0,0.0017130000001088774,-2.2,0.1128231211482631
370,29.0,0.003355999999712367,-3.9000000000000012,0.09782190611610786
371,14.0,0.002080000000205473,-2.4000000000000004,0.18629784510485803
372,19.0,0.0025120000000242726,-2.9000000000000004,0.0500601824171818
373,8.0,0.0016399999999521242,-1.7999999999999998,0.01128231211482622
374,10.0,0.0015800000001036096,-2.0,0.009782190611610897
375,21.0,0.00295300000016141,-3.1000000000000005,0.0866706513031148
376,8.0,0.0006579999999303254,-1.7999999999999998,0.13154473948951417
377,5.0,0.00044399999978850246,-1.5,0.12786960936196556
378,4.0,0.00037599999996018596,-1.4,0.012786960936196579
379,12.0,0.0008669999997437117,-2.2,0.005006018241718202
380,8.0,0.0007070000001476728,-1.7999999999999998,0.0005006018241717758
381,60.0,0.0038279999998849235,-6.999999999999995,-0.04265627002481531
382,5.0,0.0003609999998843705,-1.5,0.0011282312114826443
383,19.0,0.0012459999998100102,-2.9000000000000004,5.0060182417155374e-05
384,27.0,0.0017670000001999142,-3.700000000000001,0.22862859073707553
385,5.0,0.0003990000000158034,-1.5,0.12228232894262359
386,5.0,0.0004360000002634479,-1.5,0.022862859073707664
387,47.0,0.0030249999999796273,-5.699999999999999,-0.010000000000000009
388,10.0,0.0006560000001627486,-2.0,5.0060182417155374e-06
389,4.0,0.00030299999980343273,-1.4,0.09308828606692576
390,21.0,0.0013650000000779983,-3.1000000000000005,0.008667065130311569
391,12.0,0.0008590000002186571,-2.2,0.009308828606692465
392,21.0,0.0013559999997596606,-3.1000000000000005,-0.5227674439909988
393,20.0,0.0012799999999515421,-3.0000000000000004,-0.03104686104079124
394,12.0,0.0008359999997082923,-2.2,0.09050970890243693
395,10.0,0.0006479999997281993,-2.0,0.03261989834029011
396,15.0,0.0010019999999713036,-2.5,-0.46176948254482086
397,6.0,0.00048599999990983633,-1.6,0.012228232894262447
398,21.0,0.0014209999999366119,-3.1000000000000005,0.04340950073152561
399,21.0,0.0013450000001284934,-3.1000000000000005,0.09962845841529844
400,9.0,0.0005909999999857973,-1.9,-0.3990838375775526
401,10.0,0.0006849999999758438,-2.0,-0.2025341047074961
402,23.0,0.001467999999931635,-3.3000000000000007,-0.08949429728044989
403,6.0,0.000420000000303844,-1.6,-0.008949429728045022
404,90.0,0.005678999999872758,-6.999999999999984,2.09
405,31.0,0.0019949999996242695,-4.100000000000001,-0.0130912601091836
406,16.0,0.0011209999997845443,-2.6000000000000005,-0.001309126010918371
407,4.0,0.0003050000000257569,-1.4,-0.00013091260109188152
408,12.0,0.0008499999999003194,-2.2,0.1131656379571373
409,24.0,0.0016329999998561107,-3.400000000000001,0.10272861739009498
410,7.0,0.0005679999999301799,-1.7,0.10162760421755634
411,33.0,0.002238000000033935,-4.300000000000002,0.11312609758253878
412,12.0,0.0008330000000569271,-2.2,0.11834350278277861
413,15.0,0.001010000000405853,-2.5,-0.027071128603846528
414,8.0,0.0005760000003647292,-1.7999999999999998,-0.0027071128603846084
415,9.0,0.0005970000001980225,-1.9,0.010162760421755568
416,17.0,0.0011249999997744453,-2.7,-0.039908383757755184
417,31.0,0.002001999999720283,-4.100000000000001,0.004340950073152605
418,12.0,0.0008210000000872242,-2.2,0.05949223870673359
419,17.0,0.0011279999998805579,-2.7,0.011316563795713774
420,9.0,0.0005940000000919099,-1.9,0.34365858729578136
421,13.0,0.0009000000000014552,-2.3,0.010272861739009542
422,26.0,0.0018199999999524152,-3.600000000000001,0.03436585872957809
423,12.0,0.0007610000002387096,-2.2,0.17808390632313875
424,12.0,0.0008389999998144049,-2.2,0.051375002860153396
425,12.0,0.0008339999999407155,-2.2,0.08543061031768917
426,15.0,0.001029000000016822,-2.5,0.08836231747748191
